grid,train_AUC_C2_C5,train_AUC_C1_C2,train_AUC_C1_C5,val_AUC_C1,val_AUC_C5,val_AUC_C2,train_AUC_mean,val_AUC_mean
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 2}",0.9954151300707664,0.9979400131839156,0.9887361716392893,0.580830084842926,0.688618925831202,0.6076014381099126,0.9940304382979904,0.6256834829280136
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 6}",0.9910296023123691,0.9966216216216216,0.9861213543412672,0.5856454941527173,0.649616368286445,0.6142783769902415,0.9912575260917528,0.6165134131431346
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 10}",0.9946177613874215,0.9949736321687541,0.9896748240026819,0.6273790415042423,0.7301790281329924,0.6281458654340011,0.9930887391862858,0.661901311690412
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 14}",0.9944184192165852,0.9899472643375082,0.9866577271203487,0.6193533593212566,0.7097186700767263,0.677452491011813,0.9903411368914807,0.6688415068032653
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 2}",0.9965115120103658,0.9925840474620963,0.9830372108615488,0.6374684705342811,0.6930946291560103,0.6291730868002054,0.9907109234446704,0.6532453954968322
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 6}",0.9889365095185887,0.9941496374423204,0.9906134763660744,0.6099518459069021,0.6889386189258312,0.6240369799691834,0.9912332077756613,0.6409758149339723
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 10}",0.9956144722416027,0.9946440342781806,0.9854508883674153,0.6321944508140335,0.7093989769820972,0.6163328197226503,0.9919031316290662,0.6526420825062603
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 14}",0.9879397986644074,0.9936552406064602,0.970968823332216,0.6260032102728732,0.6745524296675193,0.6620441705187469,0.9841879542010279,0.6541999368197131
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_samples': 1.0, 'min_samples_split': 2}",0.990032891458188,0.9933256427158865,0.987864565873282,0.6438890162806696,0.6716751918158568,0.6605033384694401,0.9904077000157855,0.6586891821886555
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_samples': 1.0, 'min_samples_split': 6}",0.9881391408352438,0.9926664469347397,0.9830372108615488,0.6088053198807613,0.712915601023018,0.6471494607087828,0.987947599543844,0.6562901272041873
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_samples': 1.0, 'min_samples_split': 10}",0.9880394697498256,0.9863216875411998,0.9840429098223266,0.6007796376977758,0.6508951406649617,0.6384180790960452,0.986134689037784,0.630030952486261
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_samples': 1.0, 'min_samples_split': 14}",0.9898335492873518,0.9858272907053395,0.9780087160576602,0.5695941297867462,0.7212276214833759,0.6384180790960452,0.9845565186834505,0.6430799434553891
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_samples': 0.8, 'min_samples_split': 2}",0.9935213794478222,0.9964568226763348,0.9851827019778747,0.6055950470075671,0.6035805626598465,0.667693888032871,0.9917203013673439,0.6256231659000948
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_samples': 0.8, 'min_samples_split': 6}",0.9843516395893551,0.9939848384970336,0.9745222929936306,0.6383856913551937,0.6681585677749361,0.6425269645608629,0.9842862570266732,0.6496904078969976
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_samples': 0.8, 'min_samples_split': 10}",0.9889365095185887,0.9892056690837179,0.9835735836406303,0.6221050217839943,0.6646419437340153,0.6127375449409348,0.9872385874143124,0.6331615034863148
"{'bootstrap': True, 'max_depth': 3, 'max_features': 'log2', 'max_samples': 0.8, 'min_samples_split': 14}",0.9912289444832054,0.9892056690837179,0.9715722427086826,0.5700527401972024,0.6288363171355499,0.598356445814073,0.984002285425202,0.5990818343822751
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 2}",0.9987042758895643,0.999340804218853,0.9979215554810593,0.6296720935565236,0.7234654731457801,0.6276322547508988,0.9986555451964922,0.6602566071510675
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 6}",0.9978072361208014,0.9981048121292023,0.9984579282601408,0.6299013987617519,0.7285805626598465,0.652799178222907,0.9981233255033816,0.6704270465481684
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 10}",0.999102960231237,0.9990936058009229,0.9967817633255113,0.6390736069708783,0.7106777493606139,0.6558808423215203,0.9983261097858903,0.6685440662176708
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 14}",0.9997009867437456,0.9981872116018458,0.9941669460274891,0.6253152946571887,0.7225063938618926,0.6322547508988187,0.9973517147910268,0.6600254798059666
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 2}",0.9988039469749826,0.9985992089650627,0.9953067381830373,0.6278376519146984,0.7196291560102301,0.6199280945043657,0.9975699647076942,0.6557983008097648
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 6}",0.9996013156583275,0.999340804218853,0.9910828025477707,0.6317358404035772,0.6854219948849106,0.6178736517719567,0.9966749741416505,0.6450104956868149
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 10}",0.9962124987541114,0.9962096242584049,0.9938317130405632,0.6379270809447374,0.684462915601023,0.6122239342578326,0.9954179453510266,0.6448713102678644
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 14}",0.9959134854978571,0.9975280158206987,0.9913509889373114,0.6597110754414125,0.7241048593350383,0.6111967128916281,0.994930830085289,0.6650042158893597
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'max_samples': 1.0, 'min_samples_split': 2}",0.9996013156583275,0.9981872116018458,0.996312437143815,0.580830084842926,0.731457800511509,0.6276322547508988,0.9980336548013294,0.646640046701778
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'max_samples': 1.0, 'min_samples_split': 6}",0.9993023024020732,0.9991760052735662,0.9975863224941335,0.6427424902545287,0.7023657289002558,0.632768361581921,0.9986882100565909,0.6592921935789018
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'max_samples': 1.0, 'min_samples_split': 10}",0.9985049337187282,0.9990112063282796,0.9971840429098223,0.6496216464113734,0.7301790281329923,0.6050333846944017,0.9982333943189433,0.6616113530795892
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'max_samples': 1.0, 'min_samples_split': 14}",0.9976078939499651,0.9983520105471325,0.9951055983908816,0.6702591148819078,0.7122762148337595,0.6620441705187468,0.997021834295993,0.681526500078138
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'max_samples': 0.8, 'min_samples_split': 2}",0.9981062493770557,0.9988464073829928,0.9977204156889038,0.6117862875487273,0.7161125319693095,0.6445814072932716,0.9982243574829841,0.6574934089371028
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'max_samples': 0.8, 'min_samples_split': 6}",0.9984052626333101,0.9985992089650627,0.9957090177673483,0.6441183214858976,0.702685421994885,0.6348228043143298,0.997571163121907,0.6605421825983708
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'max_samples': 0.8, 'min_samples_split': 10}",0.9994019734874913,0.9990112063282794,0.9973181361045927,0.6886035313001605,0.7180306905370843,0.6317411402157165,0.9985771053067878,0.6794584540176537
"{'bootstrap': True, 'max_depth': 3, 'max_features': 0.8, 'max_samples': 0.8, 'min_samples_split': 14}",0.9976078939499651,0.9962096242584048,0.999262487428763,0.6005503324925475,0.7026854219948849,0.620441705187468,0.9976933352123777,0.6412258198916335
"{'bootstrap': True, 'max_depth': 5, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 2}",1.0,1.0,1.0,0.647328594359092,0.7231457800511509,0.677452491011813,1.0,0.6826422884740188
"{'bootstrap': True, 'max_depth': 5, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 6}",1.0,1.0,1.0,0.6175189176794315,0.6966112531969308,0.6050333846944016,1.0,0.6397211851902546
"{'bootstrap': True, 'max_depth': 5, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 10}",1.0,1.0,1.0,0.6127035083696399,0.67806905370844,0.6322547508988187,1.0,0.6410091043256329
"{'bootstrap': True, 'max_depth': 5, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 14}",1.0,1.0,1.0,0.6539784453107086,0.7004475703324807,0.659989727786338,1.0,0.6714719144765091
"{'bootstrap': True, 'max_depth': 5, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 2}",1.0,1.0,1.0,0.6427424902545288,0.7135549872122762,0.6276322547508988,1.0,0.6613099107392345
"{'bootstrap': True, 'max_depth': 5, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 6}",1.0,1.0,1.0,0.6266911258885577,0.6886189258312021,0.5885978428351311,1.0,0.6346359648516303
"{'bootstrap': True, 'max_depth': 5, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 10}",1.0,1.0,0.9997988602078445,0.6583352442100436,0.6956521739130435,0.6199280945043656,0.9999329534026149,0.6579718375424842
"{'bootstrap': True, 'max_depth': 5, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 14}",0.9999003289145819,1.0,1.0,0.6319651456088053,0.6515345268542199,0.6245505906522856,0.9999667763048606,0.6360167543717703
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 2}",1.0,1.0,1.0,0.6303600091722084,0.6508951406649616,0.5942475603492552,1.0,0.6251675700621417
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 6}",1.0,1.0,1.0,0.6448062371015822,0.6627237851662404,0.628145865434001,1.0,0.6452252959006078
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 10}",1.0,1.0,1.0,0.6434304058702133,0.6876598465473146,0.6815613764766306,1.0,0.6708838762980528
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 14}",1.0,1.0,0.9998659068052297,0.6260032102728732,0.6512148337595908,0.6230097586029789,0.9999553022684099,0.6334092675451476
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 2}",1.0,1.0,0.9999329534026148,0.619811969731713,0.6851023017902813,0.6153055983564458,0.999977651134205,0.6400732899594801
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 6}",1.0,1.0,1.0,0.6143086448062371,0.6595268542199488,0.6189008731381613,1.0,0.6309121240547825
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 10}",1.0,0.9997528015820698,1.0,0.6147672552166935,0.6707161125319693,0.6117103235747303,0.9999176005273567,0.6323978971077976
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 14}",0.9995016445729095,0.9999176005273566,0.9997318136104593,0.6445769318963541,0.710997442455243,0.6250642013353878,0.9997170195702417,0.6602128585623283
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'log2', 'max_samples': 1.0, 'min_samples_split': 2}",1.0,1.0,1.0,0.6553542765420775,0.6598465473145779,0.6810477657935284,1.0,0.6654161965500612
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'log2', 'max_samples': 1.0, 'min_samples_split': 6}",1.0,1.0,1.0,0.6033019949552855,0.6601662404092071,0.6440677966101694,1.0,0.635845343991554
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'log2', 'max_samples': 1.0, 'min_samples_split': 10}",0.9999003289145819,1.0,0.9999329534026148,0.6317358404035771,0.6751918158567775,0.6189008731381613,0.9999444274390656,0.6419428431328386
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'log2', 'max_samples': 1.0, 'min_samples_split': 14}",0.9993023024020732,0.9993408042188531,0.999597720415689,0.6296720935565238,0.7074808184143222,0.6173600410888547,0.9994136090122051,0.6515043176865668
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.8, 'min_samples_split': 2}",0.9998006578291638,0.9999176005273566,0.9998659068052297,0.6223343269892225,0.6323529411764706,0.62557781201849,0.99986138838725,0.626755026728061
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.8, 'min_samples_split': 6}",1.0,1.0,1.0,0.6074294886493923,0.6441815856777493,0.6060606060606061,1.0,0.6192238934625826
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.8, 'min_samples_split': 10}",0.9998006578291638,1.0,0.9993965806235333,0.6542077505159367,0.678388746803069,0.6204417051874679,0.9997324128175658,0.6510127341688245
"{'bootstrap': True, 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.8, 'min_samples_split': 14}",0.9988039469749825,1.0,0.999597720415689,0.627149736299014,0.6675191815856778,0.6117103235747303,0.9994672224635571,0.6354597471531408
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 2}",1.0,1.0,1.0,0.6642971795459758,0.6809462915601022,0.6605033384694402,1.0,0.6685822698585061
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 6}",1.0,1.0,1.0,0.6200412749369411,0.6937340153452685,0.6481766820749872,1.0,0.6539839907857322
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 10}",1.0,1.0,1.0,0.6351754184819995,0.6985294117647058,0.6014381099126863,1.0,0.6450476467197973
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 14}",1.0,1.0,0.9999329534026148,0.6239394634258197,0.7109974424552431,0.6168464304057525,0.999977651134205,0.6505944454289384
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 2}",1.0,1.0,1.0,0.6136207291905525,0.7253836317135549,0.6507447354904982,1.0,0.6632496987982018
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 6}",1.0,1.0,1.0,0.6370098601238248,0.6793478260869564,0.610683102208526,1.0,0.6423469294731023
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 10}",1.0,1.0,1.0,0.6514560880531989,0.6879795396419438,0.687211093990755,1.0,0.6755489072286326
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 14}",1.0,1.0,1.0,0.6067415730337078,0.7317774936061382,0.6445814072932716,1.0,0.6610334913110392
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.8, 'max_samples': 1.0, 'min_samples_split': 2}",1.0,1.0,1.0,0.624168768631048,0.6847826086956522,0.6466358500256805,1.0,0.6518624091174603
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.8, 'max_samples': 1.0, 'min_samples_split': 6}",1.0,1.0,1.0,0.6393029121761064,0.67423273657289,0.6291730868002054,1.0,0.6475695785164006
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.8, 'max_samples': 1.0, 'min_samples_split': 10}",1.0,1.0,1.0,0.6514560880531988,0.6716751918158568,0.6240369799691834,1.0,0.6490560866127463
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.8, 'max_samples': 1.0, 'min_samples_split': 14}",1.0,1.0,1.0,0.6305893143774364,0.6950127877237852,0.6040061633281972,1.0,0.6432027551431396
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.8, 'max_samples': 0.8, 'min_samples_split': 2}",1.0,1.0,1.0,0.6209584957578537,0.6998081841432225,0.603492552645095,1.0,0.6414197441820572
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.8, 'max_samples': 0.8, 'min_samples_split': 6}",1.0,1.0,1.0,0.6044485209814263,0.7042838874680307,0.6363636363636364,1.0,0.6483653482710312
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.8, 'max_samples': 0.8, 'min_samples_split': 10}",1.0,1.0,1.0,0.6500802568218299,0.6879795396419437,0.6096558808423215,1.0,0.6492385591020317
"{'bootstrap': True, 'max_depth': 5, 'max_features': 0.8, 'max_samples': 0.8, 'min_samples_split': 14}",1.0,1.0,1.0,0.6370098601238249,0.6844629156010229,0.6312275295326143,1.0,0.6509001017524874
"{'bootstrap': True, 'max_depth': 7, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 2}",1.0,1.0,1.0,0.6346021554689292,0.6841432225063939,0.632768361581921,1.0,0.6505045798524147
"{'bootstrap': True, 'max_depth': 7, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 6}",1.0,1.0,1.0,0.6230222426049071,0.6991687979539642,0.6302003081664098,1.0,0.6507971162417604
"{'bootstrap': True, 'max_depth': 7, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 10}",1.0,1.0,1.0,0.6209584957578537,0.6662404092071611,0.6435541859270674,1.0,0.643584363630694
"{'bootstrap': True, 'max_depth': 7, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 14}",1.0,1.0,1.0,0.6397615225865627,0.668158567774936,0.6286594761171033,1.0,0.645526522159534
"{'bootstrap': True, 'max_depth': 7, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 2}",1.0,1.0,1.0,0.6281816097225406,0.6902173913043478,0.6055469953775039,1.0,0.6413153321347974
"{'bootstrap': True, 'max_depth': 7, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 6}",1.0,1.0,1.0,0.6225636321944508,0.678708439897698,0.6117103235747303,1.0,0.6376607985556264
"{'bootstrap': True, 'max_depth': 7, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 10}",1.0,1.0,1.0,0.6101811511121302,0.6777493606138107,0.5772984078068824,1.0,0.6217429731776077
"{'bootstrap': True, 'max_depth': 7, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 14}",1.0,1.0,1.0,0.638614996560422,0.6531329923273658,0.6348228043143299,1.0,0.6421902644007059
"{'bootstrap': True, 'max_depth': 7, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 2}",1.0,1.0,1.0,0.6090346250859895,0.690537084398977,0.6219825372367744,1.0,0.6405180822405803
"{'bootstrap': True, 'max_depth': 7, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 6}",1.0,1.0,1.0,0.5977986700298097,0.6413043478260868,0.637904468412943,1.0,0.6256691620896132
"{'bootstrap': True, 'max_depth': 7, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 10}",1.0,1.0,1.0,0.6489337307956891,0.696611253196931,0.6122239342578325,1.0,0.6525896394168175
"{'bootstrap': True, 'max_depth': 7, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 14}",1.0,1.0,1.0,0.606970878238936,0.6656010230179028,0.6440677966101694,1.0,0.6388798992890027
"{'bootstrap': True, 'max_depth': 7, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 2}",1.0,1.0,1.0,0.6693418940609952,0.6454603580562659,0.6317411402157166,1.0,0.648847797444326
"{'bootstrap': True, 'max_depth': 7, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 6}",1.0,1.0,1.0,0.6101811511121302,0.657608695652174,0.6527991782229071,1.0,0.6401963416624037
"{'bootstrap': True, 'max_depth': 7, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 10}",1.0,1.0,1.0,0.6266911258885577,0.6796675191815857,0.6420133538777606,1.0,0.6494573329826346
"{'bootstrap': True, 'max_depth': 7, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 14}",1.0,1.0,1.0,0.5806007796376979,0.6304347826086958,0.6137647663071392,1.0,0.608266776184511
"{'bootstrap': True, 'max_depth': 7, 'max_features': 'log2', 'max_samples': 1.0, 'min_samples_split': 2}",1.0,1.0,1.0,0.5608805319880761,0.6646419437340154,0.6322547508988186,1.0,0.6192590755403033
"{'bootstrap': True, 'max_depth': 7, 'max_features': 'log2', 'max_samples': 1.0, 'min_samples_split': 6}",1.0,1.0,1.0,0.5982572804402659,0.6902173913043478,0.5973292244478685,1.0,0.6286012987308274
"{'bootstrap': True, 'max_depth': 7, 'max_features': 'log2', 'max_samples': 1.0, 'min_samples_split': 10}",1.0,1.0,1.0,0.5936711763357028,0.6908567774936062,0.6497175141242938,1.0,0.6447484893178675
"{'bootstrap': True, 'max_depth': 7, 'max_features': 'log2', 'max_samples': 1.0, 'min_samples_split': 14}",0.9999003289145819,1.0,1.0,0.5886264618206833,0.7081202046035806,0.6240369799691835,0.9999667763048606,0.6402612154644826
"{'bootstrap': True, 'max_depth': 7, 'max_features': 'log2', 'max_samples': 0.8, 'min_samples_split': 2}",1.0,1.0,1.0,0.5854161889474891,0.6198849104859335,0.6286594761171033,1.0,0.6113201918501754
"{'bootstrap': True, 'max_depth': 7, 'max_features': 'log2', 'max_samples': 0.8, 'min_samples_split': 6}",1.0,1.0,0.9999329534026148,0.6567301077734464,0.6441815856777492,0.6348228043143297,0.999977651134205,0.6452448325885084
"{'bootstrap': True, 'max_depth': 7, 'max_features': 'log2', 'max_samples': 0.8, 'min_samples_split': 10}",1.0,1.0,1.0,0.6292134831460674,0.6544117647058824,0.5803800719054957,1.0,0.6213351065858151
"{'bootstrap': True, 'max_depth': 7, 'max_features': 'log2', 'max_samples': 0.8, 'min_samples_split': 14}",0.9996013156583275,1.0,1.0,0.6337995872506306,0.6246803069053709,0.615819209039548,0.9998671052194426,0.6247663677318499
"{'bootstrap': True, 'max_depth': 7, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 2}",1.0,1.0,1.0,0.6319651456088053,0.6681585677749361,0.6420133538777607,1.0,0.6473790224205006
"{'bootstrap': True, 'max_depth': 7, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 6}",1.0,1.0,1.0,0.6076587938546205,0.6902173913043478,0.6260914227015921,1.0,0.6413225359535201
"{'bootstrap': True, 'max_depth': 7, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 10}",1.0,1.0,1.0,0.6574180233891309,0.6825447570332481,0.6368772470467385,1.0,0.6589466758230392
"{'bootstrap': True, 'max_depth': 7, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 14}",1.0,1.0,1.0,0.6094932354964457,0.6732736572890026,0.652799178222907,1.0,0.6451886903361185
"{'bootstrap': True, 'max_depth': 7, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 2}",1.0,1.0,1.0,0.6356340288924559,0.6978900255754475,0.6065742167437083,1.0,0.6466994237372039
"{'bootstrap': True, 'max_depth': 7, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 6}",1.0,1.0,1.0,0.5959642283879845,0.7065217391304347,0.6050333846944016,1.0,0.6358397840709403
"{'bootstrap': True, 'max_depth': 7, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 10}",1.0,1.0,1.0,0.601238248108232,0.6729539641943735,0.6450950179763739,1.0,0.6397624100929931
"{'bootstrap': True, 'max_depth': 7, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 14}",1.0,1.0,1.0,0.6115569823434992,0.6684782608695653,0.6266050333846944,1.0,0.6355467588659196
"{'bootstrap': True, 'max_depth': 7, 'max_features': 0.8, 'max_samples': 1.0, 'min_samples_split': 2}",1.0,1.0,1.0,0.6354047236872277,0.6860613810741687,0.6471494607087828,1.0,0.6562051884900597
"{'bootstrap': True, 'max_depth': 7, 'max_features': 0.8, 'max_samples': 1.0, 'min_samples_split': 6}",1.0,1.0,1.0,0.5968814492088971,0.6729539641943734,0.623009758602979,1.0,0.6309483906687499
"{'bootstrap': True, 'max_depth': 7, 'max_features': 0.8, 'max_samples': 1.0, 'min_samples_split': 10}",1.0,1.0,1.0,0.6308186195826646,0.6969309462915602,0.6250642013353878,1.0,0.6509379224032042
"{'bootstrap': True, 'max_depth': 7, 'max_features': 0.8, 'max_samples': 1.0, 'min_samples_split': 14}",1.0,1.0,1.0,0.6370098601238248,0.6601662404092071,0.6584488957370314,1.0,0.6518749987566878
"{'bootstrap': True, 'max_depth': 7, 'max_features': 0.8, 'max_samples': 0.8, 'min_samples_split': 2}",1.0,1.0,1.0,0.6556982343499197,0.6652813299232737,0.6153055983564458,1.0,0.6454283875432131
"{'bootstrap': True, 'max_depth': 7, 'max_features': 0.8, 'max_samples': 0.8, 'min_samples_split': 6}",1.0,1.0,1.0,0.6257739050676451,0.637468030690537,0.682588597842835,1.0,0.6486101778670057
"{'bootstrap': True, 'max_depth': 7, 'max_features': 0.8, 'max_samples': 0.8, 'min_samples_split': 10}",1.0,1.0,1.0,0.6370098601238249,0.6835038363171355,0.6219825372367747,1.0,0.647498744559245
"{'bootstrap': True, 'max_depth': 7, 'max_features': 0.8, 'max_samples': 0.8, 'min_samples_split': 14}",1.0,1.0,1.0,0.6475578995643201,0.686381074168798,0.6050333846944016,1.0,0.6463241194758399
