grid,train_AUC_C2_C5,train_AUC_C1_C2,train_AUC_C1_C5,val_AUC_C1,val_AUC_C5,val_AUC_C2,train_AUC_mean,val_AUC_mean
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.9, 'min_samples_split': 20}",0.8909099970098674,0.8616512854317733,0.8651692926583976,0.6566154551708324,0.6679987212276215,0.6522855675398049,0.8725768583666795,0.658966581312753
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.8, 'min_samples_split': 2}",0.8906608192963221,0.8985250494396836,0.8831713040563192,0.6441183214858978,0.6882992327365729,0.6617873651771956,0.8907857242641083,0.664734973133222
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.8, 'min_samples_split': 10}",0.8845808830858168,0.9002554383651945,0.8635601743211532,0.6489337307956891,0.6876598465473145,0.6623009758602979,0.8827988319240548,0.6662981844011004
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.8, 'min_samples_split': 12}",0.8834346656035084,0.8903675016479894,0.8666443178008716,0.6498509516166018,0.6926150895140666,0.6456086286594761,0.8801488283507899,0.6626915565967149
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.8, 'min_samples_split': 14}",0.8959433868234825,0.8850939353988135,0.8653369091518606,0.6479018573721624,0.6791879795396419,0.6651258346173601,0.8821247437913855,0.6640718905097215
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.8, 'min_samples_split': 16}",0.8956942091099372,0.8904499011206328,0.8670801206838753,0.6482458151800046,0.6683184143222507,0.674884437596302,0.8844080769714818,0.6638162223661858
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.8, 'min_samples_split': 18}",0.8852287451410346,0.898607448912327,0.8719745222929937,0.6505388672322862,0.6747122762148338,0.6625577812018489,0.8852702387821184,0.6626029748829896
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.8, 'min_samples_split': 20}",0.8868234825077246,0.9073005932762029,0.8626550452564532,0.6529465718871819,0.681425831202046,0.6361068310220852,0.8855930403467935,0.6568264113704377
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.7, 'min_samples_split': 2}",0.907106548390312,0.9140573500329597,0.894669795507878,0.6579912864022014,0.6918158567774935,0.6432973805855162,0.9052778979770499,0.6643681745884037
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.7, 'min_samples_split': 10}",0.9041662513704773,0.9065589980224127,0.8828695943680858,0.6475578995643201,0.6841432225063939,0.6584488957370314,0.8978649479203252,0.6633833392692484
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.7, 'min_samples_split': 12}",0.8991826970995714,0.9065177982860908,0.8817968488099228,0.6499656042192159,0.6777493606138107,0.6753980482794042,0.895832448065195,0.6677043377041437
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.7, 'min_samples_split': 14}",0.903817402571514,0.9100197758734345,0.8745893395910157,0.6367805549185966,0.6954923273657289,0.6479198767334361,0.8961421726786547,0.6600642530059205
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.7, 'min_samples_split': 16}",0.9061596730788398,0.9126153592617008,0.8777405296681193,0.6543224031185507,0.6851023017902813,0.653055983564458,0.8988385206695533,0.6641602294910967
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.7, 'min_samples_split': 18}",0.9114422406060002,0.8923450889914304,0.8892390211196781,0.6508828250401284,0.6801470588235292,0.6535695942475604,0.8976754502390362,0.661533159370406
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.7, 'min_samples_split': 20}",0.8994318748131167,0.9123681608437706,0.8877975192758967,0.6464113735381793,0.6809462915601023,0.6563944530046225,0.8998658516442614,0.6612507060343015
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.6, 'min_samples_split': 2}",0.916276288248779,0.9128625576796308,0.8940998994301039,0.6485897729878468,0.6908567774936063,0.6448382126348228,0.9077462484528379,0.661428254372092
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.6, 'min_samples_split': 10}",0.9197149406957041,0.9128625576796309,0.8974187060006704,0.6397615225865626,0.6942135549872123,0.6656394453004623,0.9099987347920018,0.6665381742914124
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.6, 'min_samples_split': 12}",0.9132861556862354,0.9146753460777853,0.9005028494803888,0.640105480394405,0.6860613810741688,0.6653826399589111,0.9094881170814698,0.6638498338091616
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.6, 'min_samples_split': 14}",0.9172729991029602,0.9055702043506921,0.9038216560509554,0.6418252694336161,0.6780690537084398,0.6479198767334361,0.908888286501536,0.655938066625164
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.6, 'min_samples_split': 16}",0.919665105152995,0.9190013183915623,0.8906134763660745,0.647328594359092,0.6863810741687979,0.6684643040575244,0.9097599666368773,0.667391324195138
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.6, 'min_samples_split': 18}",0.9191667497259045,0.91113216875412,0.8933288635601744,0.6378124283421235,0.6873401534526855,0.6574216743708269,0.907875927346733,0.6608580853885453
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.6, 'min_samples_split': 20}",0.9025715140037874,0.9035102175346077,0.9068052296345961,0.6506535198349002,0.6948529411764705,0.6569080636877247,0.9042956537243304,0.6674715082330317
"{'bootstrap': False, 'max_depth': 2, 'max_features': 0.5, 'min_samples_split': 2}",0.9280374763281173,0.9069297956493078,0.9036540395574924,0.6496216464113735,0.6870204603580563,0.6540832049306626,0.9128737705116391,0.6635751039000308
