grid,train_AUC_C2_C5,train_AUC_C1_C2,train_AUC_C1_C5,val_AUC_C1,val_AUC_C5,val_AUC_C2,train_AUC_mean,val_AUC_mean
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 1.0, 'min_samples_split': 20}",1.0,1.0,1.0,0.6101811511121302,0.729539641943734,0.6189008731381612,1.0,0.6528738887313419
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.9, 'min_samples_split': 2}",1.0,1.0,1.0,0.6187800963081862,0.7210677749360613,0.6450950179763739,1.0,0.6616476297402071
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.9, 'min_samples_split': 10}",1.0,1.0,1.0,0.6273790415042421,0.6678388746803069,0.6805341551104264,1.0,0.6585840237649917
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.9, 'min_samples_split': 12}",1.0,1.0,1.0,0.6042192157761981,0.7145140664961637,0.6189008731381612,1.0,0.6458780518035075
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.9, 'min_samples_split': 14}",1.0,1.0,1.0,0.6342581976610869,0.6940537084398977,0.5957883923985619,1.0,0.6413667661665156
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.9, 'min_samples_split': 16}",1.0,1.0,1.0,0.6195826645264846,0.6962915601023018,0.6163328197226502,1.0,0.6440690147838123
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.9, 'min_samples_split': 18}",1.0,1.0,1.0,0.6104104563173584,0.7001278772378516,0.6163328197226502,1.0,0.6422903844259534
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.9, 'min_samples_split': 20}",1.0,1.0,1.0,0.5707406558128869,0.709079283887468,0.6615305598356446,1.0,0.6471168331786664
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 2}",1.0,0.9999999999999999,1.0,0.6057096996101812,0.7014066496163683,0.6492039034411915,1.0,0.652106750889247
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 10}",1.0,1.0,1.0,0.6411373538179317,0.7138746803069054,0.6409861325115562,1.0,0.6653327222121311
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 12}",1.0,1.0,1.0,0.5934418711304748,0.6825447570332481,0.6219825372367745,1.0,0.6326563884668325
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 14}",1.0,1.0,1.0,0.6266911258885577,0.6889386189258313,0.6194144838212635,1.0,0.6450147428785509
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 16}",1.0,1.0,1.0,0.6351754184819995,0.6898976982097187,0.6389316897791474,1.0,0.654668268823622
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 18}",1.0,1.0,1.0,0.602614079339601,0.7078005115089514,0.647663071391885,1.0,0.6526925540801458
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.8, 'min_samples_split': 20}",1.0,1.0,1.0,0.625544599862417,0.6838235294117647,0.610683102208526,1.0,0.6400170771609025
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 2}",1.0,1.0,1.0,0.5877092409997707,0.6881393861892584,0.6440677966101696,1.0,0.6399721412663996
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 10}",1.0,1.0,1.0,0.6136207291905525,0.703005115089514,0.6127375449409348,1.0,0.6431211297403338
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 12}",0.9999003289145819,1.0,1.0,0.6248566842467325,0.6857416879795396,0.6399589111453519,0.9999667763048606,0.6501857611238746
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 14}",1.0,1.0,1.0,0.6044485209814263,0.7186700767263426,0.6199280945043657,1.0,0.6476822307373782
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 16}",1.0,1.0,1.0,0.6425131850493007,0.7320971867007672,0.6302003081664099,1.0,0.668270226638826
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 18}",0.9998006578291638,0.9999176005273566,1.0,0.6044485209814263,0.6841432225063938,0.6409861325115562,0.9999060861188401,0.6431926253331254
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.6, 'max_samples': 0.7, 'min_samples_split': 20}",1.0,1.0,0.9998659068052297,0.6016968585186884,0.703005115089514,0.6656394453004623,0.9999553022684099,0.6567804729695549
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 2}",0.9999999999999999,1.0,1.0,0.6199266223343269,0.6906969309462917,0.5832049306625579,1.0,0.6312761613143921
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 10}",1.0,1.0,1.0,0.6115569823434992,0.6793478260869565,0.6065742167437083,1.0,0.632493008391388
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 12}",1.0,1.0,1.0,0.6191240541160284,0.6895780051150896,0.6296866974833076,1.0,0.6461295855714752
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 14}",1.0,1.0,1.0,0.6200412749369412,0.7372122762148338,0.6327683615819208,1.0,0.6633406375778986
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 16}",1.0,1.0,1.0,0.6058243522127952,0.709079283887468,0.5844889573703134,1.0,0.6331308644901922
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 18}",1.0,1.0,1.0,0.6028433845448291,0.6908567774936062,0.6774524910118132,1.0,0.6570508843500829
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 1.0, 'min_samples_split': 20}",1.0,1.0,1.0,0.6060536574180234,0.6956521739130435,0.6302003081664098,1.0,0.6439687131658256
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 2}",1.0,1.0,1.0,0.6499656042192158,0.6967710997442456,0.6140215716486903,1.0,0.6535860918707173
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 10}",1.0,1.0,1.0,0.6172896124742031,0.7014066496163683,0.6122239342578326,1.0,0.6436400654494681
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 12}",1.0,1.0,1.0,0.6404494382022472,0.7202685421994885,0.633281972265023,1.0,0.6646666508889195
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 14}",1.0,1.0,1.0,0.6360926393029122,0.6905370843989771,0.6137647663071392,1.0,0.6467981633363428
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 16}",1.0,1.0,1.0,0.6218757165787664,0.6934143222506395,0.6348228043143297,1.0,0.6500376143812452
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 18}",1.0,1.0,1.0,0.6264618206833296,0.7078005115089513,0.6209553158705702,1.0,0.6517392160209504
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.9, 'min_samples_split': 20}",1.0,1.0,1.0,0.6310479247878926,0.7205882352941176,0.6702619414483821,1.0,0.6739660338434641
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 2}",1.0,1.0,1.0,0.6128181609722541,0.6676790281329924,0.6348228043143297,1.0,0.6384399978065254
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 10}",1.0,1.0,1.0,0.6060536574180233,0.684462915601023,0.6070878274268104,1.0,0.632534800148619
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 12}",1.0,1.0,1.0,0.6154551708323778,0.7026854219948848,0.6271186440677967,1.0,0.6484197456316865
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 14}",1.0,1.0,1.0,0.6088053198807613,0.7001278772378517,0.6373908577298407,1.0,0.6487746849494846
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 16}",1.0,1.0,1.0,0.6411373538179316,0.7209079283887467,0.640472521828454,1.0,0.6675059346783775
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 18}",1.0,1.0,0.9999329534026148,0.6044485209814262,0.6886189258312021,0.6122239342578326,0.999977651134205,0.635097127023487
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.8, 'min_samples_split': 20}",1.0,1.0,1.0,0.599633111671635,0.7154731457800511,0.6492039034411916,1.0,0.6547700536309592
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 2}",1.0,1.0,0.9999999999999999,0.6304746617748221,0.6862212276214833,0.6474062660503338,1.0,0.654700718482213
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 10}",1.0,1.0,1.0,0.617060307268975,0.698849104859335,0.6492039034411916,1.0,0.6550377718565006
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 12}",1.0,1.0,1.0,0.5927539555147902,0.6902173913043479,0.6312275295326144,1.0,0.6380662921172509
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 14}",0.9996013156583275,1.0,1.0,0.6333409768401742,0.6831841432225063,0.6194144838212635,0.9998671052194426,0.645313201294648
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 16}",1.0,1.0,0.9998659068052297,0.5888557670259115,0.6882992327365728,0.6630713918849511,0.9999553022684099,0.6467421305491451
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 18}",0.9996013156583275,1.0,0.9997318136104593,0.6269204310937858,0.7189897698209718,0.6266050333846944,0.9997777097562622,0.6575050780998174
"{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'max_samples': 0.7, 'min_samples_split': 20}",1.0,0.9998352010547132,1.0,0.5624856684246732,0.7391304347826086,0.6676938880328711,0.9999450670182378,0.6564366637467176
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 2}",1.0,1.0,0.9999999999999999,0.6378124283421234,0.694693094629156,0.5747303543913713,1.0,0.6357452924542168
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 10}",1.0,1.0,1.0,0.6005503324925476,0.6703964194373402,0.6399589111453519,1.0,0.6369685543584133
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 12}",1.0,1.0,1.0,0.5799128640220134,0.7241048593350383,0.6399589111453519,1.0,0.6479922115008012
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 14}",1.0,1.0,1.0,0.6014675533134602,0.6540920716112533,0.6399589111453519,1.0,0.6318395120233551
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 16}",1.0,1.0,1.0,0.5702820454024307,0.6745524296675192,0.6178736517719567,1.0,0.6209027089473022
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 18}",1.0,1.0,1.0,0.6081174042650768,0.6914961636828644,0.5952747817154597,1.0,0.6316294498878002
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 1.0, 'min_samples_split': 20}",0.9999003289145819,1.0,1.0,0.6321944508140335,0.7078005115089514,0.6348228043143297,0.9999667763048606,0.6582725888791049
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 2}",1.0,1.0,0.9999999999999999,0.6076587938546205,0.729539641943734,0.5947611710323575,1.0,0.6439865356102373
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 10}",1.0,1.0,1.0,0.6042192157761981,0.6889386189258312,0.603492552645095,1.0,0.6322167957823748
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 12}",1.0,1.0,1.0,0.6074294886493923,0.7093989769820973,0.5829481253210067,1.0,0.6332588636508322
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 14}",1.0,1.0,1.0,0.6365512497133684,0.7199488491048593,0.6004108885464818,1.0,0.6523036624549032
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 16}",1.0,1.0,1.0,0.5764732859435908,0.7372122762148337,0.6250642013353878,1.0,0.6462499211646041
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 18}",1.0,1.0,1.0,0.5918367346938775,0.6835038363171355,0.6497175141242937,1.0,0.6416860283784356
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.9, 'min_samples_split': 20}",1.0,1.0,1.0,0.5700527401972025,0.6751918158567775,0.613251155624037,1.0,0.619498570559339
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 2}",1.0,1.0,0.9999999999999999,0.6053657418023388,0.6846227621483376,0.635336414997432,1.0,0.6417749729827028
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 10}",1.0,1.0,1.0,0.5748681495069938,0.7260230179028133,0.6070878274268106,1.0,0.6359929982788726
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 12}",1.0,1.0,1.0,0.6104104563173584,0.7157928388746801,0.6512583461736003,1.0,0.659153880455213
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 14}",1.0,1.0,1.0,0.6053657418023389,0.6662404092071611,0.6461222393425783,1.0,0.6392427967840262
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 16}",1.0,1.0,1.0,0.5941297867461592,0.6902173913043478,0.5952747817154597,1.0,0.6265406532553222
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 18}",0.9996013156583275,1.0,1.0,0.618436138500344,0.6716751918158569,0.6168464304057524,0.9998671052194426,0.6356525869073177
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_split': 20}",0.9996013156583275,1.0,0.9999329534026148,0.5755560651226783,0.7180306905370843,0.5916795069337443,0.9998447563536476,0.6284220875311689
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 2}",1.0,1.0,0.9999999999999999,0.6060536574180234,0.6467391304347826,0.6083718541345661,1.0,0.6203882139957907
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 10}",1.0,1.0,1.0,0.5828938316899793,0.7084398976982097,0.6312275295326143,1.0,0.6408537529736011
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 12}",1.0,1.0,1.0,0.5844989681265765,0.7212276214833759,0.6579352850539292,1.0,0.6545539582212939
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 14}",0.9995016445729095,1.0,1.0,0.5895436826415958,0.6812659846547314,0.6892655367231638,0.9998338815243031,0.6533584013398303
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 16}",0.9999003289145819,1.0,1.0,0.6122448979591837,0.6956521739130433,0.6471494607087828,0.9999667763048606,0.6516821775270033
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 18}",0.9999003289145819,1.0,0.999664767013074,0.6526026140793396,0.7145140664961636,0.6589625064201335,0.9998550319758853,0.6753597289985457
"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.7, 'min_samples_split': 20}",0.9997009867437456,1.0,0.999597720415689,0.6053657418023389,0.6662404092071611,0.6522855675398048,0.9997662357198115,0.6412972395164349
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 2}",0.9703976876308182,0.9906888595912986,0.9542071739859204,0.6324237560192616,0.7039641943734015,0.5906522855675398,0.9717645737360124,0.6423467453200676
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 10}",0.9708960430579089,0.9844264996704022,0.9531344284277573,0.6216464113735382,0.6991687979539642,0.5793528505392912,0.9694856570520227,0.6333893532889312
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 12}",0.9670088707266022,0.9839321028345418,0.9564867582970165,0.63884430176565,0.7455242966751918,0.5963020030816641,0.9691425772860535,0.6602235338408353
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 14}",0.9656134755307485,0.9830257086354648,0.9494468655715722,0.6179775280898876,0.7033248081841432,0.6497175141242938,0.9660286832459285,0.6570066167994415
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 16}",0.9720920960829262,0.9819545154911009,0.9529332886356017,0.6360926393029123,0.7340153452685422,0.615819209039548,0.9689933000698763,0.6619757312036675
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 18}",0.9655138044453304,0.9801417270929466,0.9550117331545425,0.6507681724375143,0.7298593350383632,0.5819209039548022,0.9668890882309397,0.6541828038102265
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 1.0, 'min_samples_split': 20}",0.9670088707266022,0.9889584706657877,0.9540730807911499,0.6395322173813346,0.7397698209718668,0.6117103235747303,0.97001347406118,0.6636707873093105
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 2}",0.9708960430579089,0.9780817402768622,0.9543412671806906,0.657647328594359,0.7062020460358057,0.6276322547508989,0.9677730168384873,0.6638272097936878
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 10}",0.9745838732183794,0.9834377059986816,0.9479718404290982,0.6294427883512956,0.7404092071611253,0.6497175141242938,0.9686644732153864,0.6731898365455716
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 12}",0.9763779527559056,0.9864040870138431,0.9557492457257795,0.6225636321944509,0.7093989769820972,0.6440677966101694,0.9728437618318427,0.6586768019289059
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 14}",0.9689026213495464,0.9883816743572842,0.9562185719074757,0.5831231368952076,0.7352941176470589,0.6004108885464817,0.9711676225381022,0.6396093810295828
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 16}",0.9715937406558358,0.983108108108108,0.9533355682199129,0.6081174042650769,0.7340153452685422,0.6456086286594761,0.9693458056612855,0.6625804593976984
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 18}",0.9683045948370377,0.9823665128543178,0.965471002346631,0.6285255675303829,0.7001278772378517,0.6307139188495121,0.9720473700126622,0.653122454539249
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.9, 'min_samples_split': 20}",0.9760789394996512,0.9797297297297297,0.9532685216225276,0.6175189176794312,0.7093989769820972,0.6070878274268106,0.9696923969506361,0.6446685740294463
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 2}",0.9683045948370377,0.9847560975609756,0.9511230305062018,0.6145379500114653,0.671994884910486,0.6414997431946584,0.9680612409680718,0.6426775260388699
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 10}",0.9645170935911491,0.9825313117996044,0.9403285283271874,0.631735840403577,0.6902173913043478,0.6122239342578325,0.9624589779059803,0.6447257219885857
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 12}",0.9732881491079439,0.9801417270929466,0.9604425075427422,0.6422838798440724,0.7407289002557546,0.6291730868002054,0.9712907945812108,0.6707286223000107
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 14}",0.9674075550682747,0.9864040870138432,0.9606436473348977,0.6542077505159366,0.7177109974424553,0.6348228043143298,0.9714850964723385,0.6689138507575739
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 16}",0.9761786105850693,0.976928147659855,0.9627891384512235,0.6292134831460675,0.6860613810741687,0.6137647663071392,0.9719652988987159,0.6430132101757918
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 18}",0.9689026213495465,0.9771753460777851,0.9513912168957426,0.6319651456088052,0.7004475703324808,0.6250642013353878,0.9658230614410247,0.6524923057588913
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.8, 'min_samples_split': 20}",0.964417422505731,0.9750329597890572,0.945289976533691,0.6319651456088053,0.7193094629156009,0.6399589111453519,0.9615801196094931,0.663744506556586
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.7, 'min_samples_split': 2}",0.9648161068474036,0.9831081081081081,0.9680187730472679,0.6179775280898876,0.6998081841432225,0.6235233692860812,0.9719809960009265,0.6471030271730638
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.7, 'min_samples_split': 10}",0.9773746636100866,0.9783289386947924,0.9536037546094536,0.6269204310937858,0.6889386189258312,0.5675398048279405,0.9697691189714442,0.6277996182825193
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.7, 'min_samples_split': 12}",0.9705970298016545,0.9766809492419248,0.9594368085819645,0.6216464113735382,0.67806905370844,0.6004108885464817,0.9689049292085145,0.6333754512094866
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.7, 'min_samples_split': 14}",0.9749825575600518,0.9757745550428476,0.9612470667113644,0.6269204310937858,0.7087595907928388,0.6250642013353878,0.9706680597714211,0.6535814077406709
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.7, 'min_samples_split': 16}",0.9726901225954352,0.97387936717205,0.9437479047938317,0.6381563861499656,0.6892583120204603,0.640472521828454,0.963439131520439,0.6559624066662934
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.7, 'min_samples_split': 18}",0.9674075550682746,0.9803065260382333,0.955615152531009,0.6503095620270579,0.7062020460358056,0.6219825372367747,0.9677764112125056,0.6594980484332127
"{'bootstrap': True, 'max_depth': 2, 'max_features': 1.0, 'max_samples': 0.7, 'min_samples_split': 20}",0.9714940695704176,0.9705833882663151,0.9483741200134094,0.624168768631048,0.7356138107416879,0.6450950179763739,0.9634838592833807,0.6682925324497032
"{'bootstrap': True, 'max_depth': 2, 'max_features': 0.9, 'max_samples': 1.0, 'min_samples_split': 2}",0.969301305691219,0.9691825972313777,0.9472343278578612,0.5966521440036688,0.7119565217391304,0.6291730868002054,0.9619060769268192,0.6459272508476682
"{'bootstrap': True, 'max_depth': 2, 'max_features': 0.9, 'max_samples': 1.0, 'min_samples_split': 10}",0.9707963719724908,0.9751153592617008,0.9664096547100236,0.6381563861499656,0.7330562659846548,0.5896250642013354,0.9707737953147384,0.6536125721119852
"{'bootstrap': True, 'max_depth': 2, 'max_features': 0.9, 'max_samples': 1.0, 'min_samples_split': 12}",0.9672082128974384,0.984591298615689,0.9540730807911497,0.622792937399679,0.6934143222506394,0.6281458654340011,0.968624197434759,0.6481177083614398
"{'bootstrap': True, 'max_depth': 2, 'max_features': 0.9, 'max_samples': 1.0, 'min_samples_split': 14}",0.9761786105850693,0.9887112722478576,0.9546094535702313,0.6535198349002522,0.7036445012787723,0.6512583461736003,0.9731664454677195,0.669474227450875
"{'bootstrap': True, 'max_depth': 2, 'max_features': 0.9, 'max_samples': 1.0, 'min_samples_split': 16}",0.9729891358516893,0.9799769281476598,0.9558162923231646,0.6390736069708782,0.7087595907928389,0.5968156137647662,0.9695941187741712,0.6482162705094945
"{'bootstrap': True, 'max_depth': 2, 'max_features': 0.9, 'max_samples': 1.0, 'min_samples_split': 18}",0.9690022924349646,0.9827785102175346,0.9533355682199128,0.6147672552166934,0.737851662404092,0.6420133538777606,0.9683721236241373,0.6648774238328486
"{'bootstrap': True, 'max_depth': 2, 'max_features': 0.9, 'max_samples': 1.0, 'min_samples_split': 20}",0.9617263031994419,0.9803065260382333,0.9554810593362387,0.6299013987617519,0.7221867007672633,0.6271186440677966,0.9658379628579713,0.6597355811989373
"{'bootstrap': True, 'max_depth': 2, 'max_features': 0.9, 'max_samples': 0.9, 'min_samples_split': 2}",0.9648161068474036,0.9845912986156888,0.9474354676500167,0.6179775280898877,0.6892583120204603,0.600924499229584,0.9656142910377031,0.636053446446644
"{'bootstrap': True, 'max_depth': 2, 'max_features': 0.9, 'max_samples': 0.9, 'min_samples_split': 10}",0.9697996611183095,0.9854152933421227,0.9568219912839424,0.6356340288924559,0.6879795396419437,0.6450950179763739,0.9706789819147916,0.6562361955035911
"{'bootstrap': True, 'max_depth': 2, 'max_features': 0.9, 'max_samples': 0.9, 'min_samples_split': 12}",0.9748828864746337,0.9791529334212261,0.9464968152866242,0.6218757165787663,0.6950127877237853,0.6250642013353878,0.9668442117274947,0.6473175685459798
"{'bootstrap': True, 'max_depth': 2, 'max_features': 0.9, 'max_samples': 0.9, 'min_samples_split': 14}",0.9691019635203828,0.9840145023071852,0.957090177673483,0.6358633340976839,0.710997442455243,0.6615305598356446,0.9700688811670171,0.6694637787961906
"{'bootstrap': True, 'max_depth': 2, 'max_features': 0.9, 'max_samples': 0.9, 'min_samples_split': 16}",0.9674075550682748,0.9742089650626237,0.9556821991283942,0.6310479247878926,0.7087595907928388,0.6343091936312276,0.9657662397530976,0.6580389030706529
"{'bootstrap': True, 'max_depth': 2, 'max_features': 0.9, 'max_samples': 0.9, 'min_samples_split': 18}",0.9719924249975083,0.9826961107448913,0.95963794837412,0.6255445998624168,0.7362531969309463,0.5690806368772471,0.9714421613721731,0.6436261445568701
